10.41.1,यद्यद्विभूतिमत्सत्त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v41l001.mp3
10.41.2,श्रीमदूर्जितमेव वा,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v41l002.mp3
10.41.3,तत्तदेवावगच्छ त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v41l003.mp3
10.41.4,मम तेजोंशसम्भवम्,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v41l004.mp3
10.42.1,अथवा बहुनैतेन,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v42l001.mp3
10.42.2,किं ज्ञातेन तवार्जुन,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v42l002.mp3
10.42.3,विष्टभ्याहमिदं कृत्स्नम्,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v42l003.mp3
10.42.4,एकांशेन स्थितो जगत्,https://chinmayagita.net/wp-content/uploads/bvg/10/bvg10v42l004.mp3
11.1.0,अर्जुन उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v01l001.mp3
11.1.1,मदनुग्रहाय परमम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v01l002.mp3
11.1.2,गुह्यमध्यात्मसंज्ञितम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v01l003.mp3
11.1.3,यत्त्वयोक्तं वचस्तेन,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v01l004.mp3
11.1.4,मोहोऽयं विगतो मम,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v01l005.mp3
11.2.1,भवाप्ययौ हि भूतानाम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v02l001.mp3
11.2.2,श्रुतौ विस्तरशो मया,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v02l002.mp3
11.2.3,त्वत्तः कमलपत्राक्ष,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v02l003.mp3
11.2.4,माहात्म्यमपि चाव्ययम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v02l004.mp3
11.3.1,एवमेतद्यथात्थ त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v03l001.mp3
11.3.2,आत्मानं परमेश्वर,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v03l002.mp3
11.3.3,द्रष्टुमिच्छामि ते रूपम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v03l003.mp3
11.3.4,ऐश्वरं पुरुषोत्तम,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v03l004.mp3
11.4.1,मन्यसे यदि तच्छक्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v04l001.mp3
11.4.2,मया द्रष्टुमिति प्रभो,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v04l002.mp3
11.4.3,योगेश्वर ततो मे त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v04l003.mp3
11.4.4,दर्शयात्मानमव्ययम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v04l004.mp3
11.5.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v05l001.mp3
11.5.1,पश्य मे पार्थ रूपाणि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v05l002.mp3
11.5.2,शतशोऽथ सहस्रशः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v05l003.mp3
11.5.3,नानाविधानि दिव्यानि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v05l004.mp3
11.5.4,नानावर्णाकृतीनि च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v05l005.mp3
11.6.1,पश्यादित्यान् वसून् रुद्रान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v06l001.mp3
11.6.2,अश्विनौ मरुतस्तथा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v06l002.mp3
11.6.3,बहून्यदृष्टपूर्वाणि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v06l003.mp3
11.6.4,पश्याश्चर्याणि भारत,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v06l004.mp3
11.7.1,इहैकस्थं जगत्कृत्स्नम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v07l001.mp3
11.7.2,पश्याद्य सचराचरम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v07l002.mp3
11.7.3,मम देहे गुडाकेश,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v07l003.mp3
11.7.4,यच्चान्यद् द्रष्टुमिच्छसि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v07l004.mp3
11.8.1,न तु मां शक्यसे द्रष्टुम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v08l001.mp3
11.8.2,अनेनैव स्वचक्षुषा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v08l002.mp3
11.8.3,दिव्यं ददामि ते चक्षुः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v08l003.mp3
11.8.4,पश्य मे योगमैश्वरम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v08l004.mp3
11.9.0,सञ्जय उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v09l001.mp3
11.9.1,एवमुक्त्वा ततो राजन्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v09l002.mp3
11.9.2,महायोगेश्वरो हरिः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v09l003.mp3
11.9.3,दर्शयामास पार्थाय,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v09l004.mp3
11.9.4,परमं रूपमैश्वरम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v09l005.mp3
11.10.1,अनेकवक्त्रनयनम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v10l001.mp3
11.10.2,अनेकाद्भुतदर्शनम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v10l002.mp3
11.10.3,अनेकदिव्याभरणम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v10l003.mp3
11.10.4,दिव्यानेकोद्यतायुधम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v10l004.mp3
11.11.1,दिव्यमाल्याम्बरधरम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v11l001.mp3
11.11.2,दिव्यगन्धानुलेपनम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v11l002.mp3
11.11.3,सर्वाश्चर्यमयं देवम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v11l003.mp3
11.11.4,अनन्तं विश्वतोमुखम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v11l004.mp3
11.12.1,दिवि सूर्यसहस्रस्य,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v12l001.mp3
11.12.2,भवेद्युगपदुत्थिता,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v12l002.mp3
11.12.3,यदि भाः सदृशी सा स्याद्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v12l003.mp3
11.12.4,भासस्तस्य महात्मनः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v12l004.mp3
11.13.1,तत्रैकस्थं जगत्कृत्स्नम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v13l001.mp3
11.13.2,प्रविभक्तमनेकधा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v13l002.mp3
11.13.3,अपश्यद्देवदेवस्य,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v13l003.mp3
11.13.4,शरीरे पाण्डवस्तदा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v13l004.mp3
11.14.1,ततः स विस्मयाविष्टः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v14l001.mp3
11.14.2,हृष्टरोमा धनञ्जयः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v14l002.mp3
11.14.3,प्रणम्य शिरसा देवम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v14l003.mp3
11.14.4,कृताञ्जलिरभाषत,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v14l004.mp3
11.15.0,अर्जुन उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v15l001.mp3
11.15.1,पश्यामि देवांस्तव देव देहे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v15l002.mp3
11.15.2,सर्वांस्तथा भूतविशेषसङ्घान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v15l003.mp3
11.15.3,ब्रह्माणमीशं कमलासनस्थम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v15l004.mp3
11.15.4,ऋषींश्च सर्वानुरगांश्च दिव्यान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v15l005.mp3
11.16.1,अनेकबाहूदरवक्त्रनेत्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v16l001.mp3
11.16.2,पश्यामि त्वां सर्वतोऽनन्तरूपम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v16l002.mp3
11.16.3,नान्तं न मध्यं न पुनस्तवादिम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v16l003.mp3
11.16.4,पश्यामि विश्वेश्वर विश्वरूप,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v16l004.mp3
11.17.1,किरीटिनं गदिनं चक्रिणं च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v17l001.mp3
11.17.2,तेजोराशिं सर्वतो दीप्तिमन्तम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v17l002.mp3
11.17.3,पश्यामि त्वां दुर्निरीक्ष्यं समन्ताद्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v17l003.mp3
11.17.4,दीप्तानलार्कद्युतिमप्रमेयम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v17l004.mp3
11.18.1,त्वमक्षरं परमं वेदितव्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v18l001.mp3
11.18.2,त्वमस्य विश्वस्य परं निधानम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v18l002.mp3
11.18.3,त्वमव्ययः शाश्वतधर्मगोप्ता,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v18l003.mp3
11.18.4,सनातनस्त्वं पुरुषो मतो मे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v18l004.mp3
11.19.1,अनादिमध्यान्तमनन्तवीर्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v19l001.mp3
11.19.2,अनन्तबाहुं शशिसूर्यनेत्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v19l002.mp3
11.19.3,पश्यामि त्वां दीप्तहुताशवक्त्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v19l003.mp3
11.19.4,स्वतेजसा विश्वमिदं तपन्तम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v19l004.mp3
11.20.1,द्यावापृथिव्योरिदमन्तरं हि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v20l001.mp3
11.20.2,व्याप्तं त्वयैकेन दिशश्च सर्वाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v20l002.mp3
11.20.3,दृष्ट्वाऽद्भुतं रूपमुग्रं तवेदम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v20l003.mp3
11.20.4,लोकत्रयं प्रव्यथितं महात्मन्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v20l004.mp3
11.21.1,अमी हि त्वां सुरसङ्घा विशन्ति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v21l001.mp3
11.21.2,केचिद्भीताः प्राञ्जलयो गृणन्ति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v21l002.mp3
11.21.3,स्वस्तीत्युक्त्वा महर्षिसिद्धसङ्घाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v21l003.mp3
11.21.4,स्तुवन्ति त्वां स्तुतिभिः पुष्कलाभिः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v21l004.mp3
11.22.1,रुद्रादित्या वसवो ये च साध्याः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v22l001.mp3
11.22.2,विश्वेश्विनौ मरुतश्चोष्मपाश्च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v22l002.mp3
11.22.3,गन्धर्वयक्षासुरसिद्धसङ्घाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v22l003.mp3
11.22.4,वीक्षन्ते त्वां विस्मिताश्चैव सर्वे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v22l004.mp3
11.23.1,रूपं महत्ते बहुवक्त्रनेत्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v23l001.mp3
11.23.2,महाबाहो बहुबाहूरुपादम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v23l002.mp3
11.23.3,बहूदरं बहुदंष्ट्राकरालम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v23l003.mp3
11.23.4,दृष्ट्वा लोकाः प्रव्यथितास्तथाऽहम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v23l004.mp3
11.24.1,नभःस्पृशं दीप्तमनेकवर्णम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v24l001.mp3
11.24.2,व्यात्ताननं दीप्तविशालनेत्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v24l002.mp3
11.24.3,दृष्ट्वा हि त्वां प्रव्यथितान्तरात्मा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v24l003.mp3
11.24.4,धृतिं न विन्दामि शमं च विष्णो,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v24l004.mp3
11.25.1,दंष्ट्राकरालानि च ते मुखानि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v25l001.mp3
11.25.2,दृष्ट्वैव कालानलसन्निभानि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v25l002.mp3
11.25.3,दिशो न जाने न लभे च शर्म,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v25l003.mp3
11.25.4,प्रसीद देवेश जगन्निवास,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v25l004.mp3
11.26.1,अमी च त्वां धृतराष्ट्रस्य पुत्राः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v26l001.mp3
11.26.2,सर्वे सहैवावनिपालसङ्घैः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v26l002.mp3
11.26.3,भीष्मो द्रोणः सूतपुत्रस्तथाऽसौ,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v26l003.mp3
11.26.4,सहास्मदीयैरपि योधमुख्यैः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v26l004.mp3
11.27.1,वक्त्राणि ते त्वरमाणा विशन्तः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v27l001.mp3
11.27.2,दंष्ट्राकरालानि भयानकानि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v27l002.mp3
11.27.3,केचिद्विलग्ना दशनान्तरेषु,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v27l003.mp3
11.27.4,सन्दृश्यन्ते चूर्णितैरुत्तमाङ्गैः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v27l004.mp3
11.28.1,यथा नदीनां बहवोऽम्बुवेगाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v28l001.mp3
11.28.2,समुद्रमेवाभिमुखा द्रवन्ति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v28l002.mp3
11.28.3,तथा तवामी नरलोकवीराः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v28l003.mp3
11.28.4,विशन्ति वक्त्राण्यभिविज्वलन्ति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v28l004.mp3
11.29.1,यथा प्रदीप्तं ज्वलनं पतङ्गाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v29l001.mp3
11.29.2,विशन्ति नाशाय समृद्धवेगाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v29l002.mp3
11.29.3,तथैव नाशाय विशन्ति लोकाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v29l003.mp3
11.29.4,तवापि वक्त्राणि समृद्धवेगाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v29l004.mp3
11.30.1,लेलिह्यसे ग्रसमानः समन्तात्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v30l001.mp3
11.30.2,लोकान् समग्रान् वदनैर्ज्वलद्भिः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v30l002.mp3
11.30.3,तेजोभिरापूर्य जगत् समग्रम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v30l003.mp3
11.30.4,भासस्तवोग्राः प्रतपन्ति विष्णो,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v30l004.mp3
11.31.1,आख्याहि मे को भवानुग्ररूपः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v31l001.mp3
11.31.2,नमोऽस्तु ते देववर प्रसीद,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v31l002.mp3
11.31.3,विज्ञातुमिच्छामि भवन्तमाद्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v31l003.mp3
11.31.4,न हि प्रजानामि तव प्रवृत्तिम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v31l004.mp3
11.32.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v32l001.mp3
11.32.1,कालोऽस्मि लोकक्षयकृत् प्रवृद्धः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v32l002.mp3
11.32.2,लोकान् समाहर्तुमिह प्रवृत्तः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v32l003.mp3
11.32.3,ऋतेऽपि त्वां न भविष्यन्ति सर्वे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v32l004.mp3
11.32.4,येऽवस्थिताः प्रत्यनीकेषु योधाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v32l005.mp3
11.33.1,तस्मात् त्वमुत्तिष्ठ यशो लभस्व,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v33l001.mp3
11.33.2,जित्वा शत्रून् भुङ्क्ष्व राज्यं समृद्धम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v33l002.mp3
11.33.3,मयैवैते निहताः पूर्वमेव,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v33l003.mp3
11.33.4,निमित्तमात्रं भव सव्यसाचिन्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v33l004.mp3
11.34.1,द्रोणं च भीष्मं च जयद्रथं च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v34l001.mp3
11.34.2,कर्णं तथाऽन्यानपि योधवीरान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v34l002.mp3
11.34.3,मया हतांस्त्वं जहि मा व्यथिष्ठाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v34l003.mp3
11.34.4,युध्यस्व जेतासि रणे सपत्नान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v34l004.mp3
11.35.0,सञ्जय उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v35l001.mp3
11.35.1,एतच्छ्रुत्वा वचनं केशवस्य,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v35l002.mp3
11.35.2,कृताञ्जलिर्वेपमानः किरीटी,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v35l003.mp3
11.35.3,नमस्कृत्वा भूय एवाह कृष्णम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v35l004.mp3
11.35.4,सगद्गदं भीतभीतः प्रणम्य,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v35l005.mp3
11.36.0,अर्जुन उवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v36l001.mp3
11.36.1,स्थाने हृषीकेश तव प्रकीर्त्या,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v36l002.mp3
11.36.2,जगत् प्रहृष्यत्यनुरज्यते च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v36l003.mp3
11.36.3,रक्षांसि भीतानि दिशो द्रवन्ति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v36l004.mp3
11.36.4,सर्वे नमस्यन्ति च सिद्धसङ्घाः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v36l005.mp3
11.37.1,कस्माच्च ते न नमेरन् महात्मन्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v37l001.mp3
11.37.2,गरीयसे ब्रह्मणोऽप्यादिकर्त्रे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v37l002.mp3
11.37.3,अनन्त देवेश जगन्निवास,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v37l003.mp3
11.37.4,त्वमक्षरं सदसत्तत्परं यत्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v37l004.mp3
11.38.1,त्वमादिदेवः पुरुषः पुराणः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v38l001.mp3
11.38.2,त्वमस्य विश्वस्य परं निधानम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v38l002.mp3
11.38.3,वेत्ताऽसि वेद्यं च परं च धाम,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v38l003.mp3
11.38.4,त्वया ततं विश्वमनन्तरूप,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v38l004.mp3
11.39.1,वायुर्यमोऽग्निर्वरुणः शशाङ्कः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v39l001.mp3
11.39.2,प्रजापतिस्त्वं प्रपितामहश्च,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v39l002.mp3
11.39.3,नमो नमस्तेऽस्तु सहस्रकृत्वः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v39l003.mp3
11.39.4,पुनश्च भूयोऽपि नमो नमस्ते,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v39l004.mp3
11.40.1,नमः पुरस्तादथ पृष्ठतस्ते,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v40l001.mp3
11.40.2,नमोऽस्तु ते सर्वत एव सर्व,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v40l002.mp3
11.40.3,अनन्तवीर्यामितविक्रमस्त्वम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v40l003.mp3
11.40.4,सर्वं समाप्नोषि ततोऽसि सर्वः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v40l004.mp3
11.41.1,सखेति मत्वा प्रसभं यदुक्तम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v41l001.mp3
11.41.2,हे कृष्ण हे यादव हे सखेति,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v41l002.mp3
11.41.3,अजानता महिमानं तवेदम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v41l003.mp3
11.41.4,मया प्रमादात्प्रणयेन वाऽपि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v41l004.mp3
11.42.1,यच्चावहासार्थमसत्कृतोऽसि,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v42l001.mp3
11.42.2,विहारशय्यासनभोजनेषु,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v42l002.mp3
11.42.3,एकोऽथवाऽप्यच्युत तत् समक्षम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v42l003.mp3
11.42.4,तत् क्षामये त्वामहमप्रमेयम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v42l004.mp3
11.43.1,पिताऽसि लोकस्य चराचरस्य,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v43l001.mp3
11.43.2,त्वमस्य पूज्यश्च गुरुर्गरीयान्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v43l002.mp3
11.43.3,न त्वत्समोऽस्त्यभ्यधिकः कुतोऽन्यो,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v43l003.mp3
11.43.4,लोकत्रयेऽप्यप्रतिमप्रभाव,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v43l004.mp3
11.44.1,तस्मात् प्रणम्य प्रणिधाय कायम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v44l001.mp3
11.44.2,प्रसादये त्वामहमीशमीड्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v44l002.mp3
11.44.3,पितेव पुत्रस्य सखेव सख्युः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v44l003.mp3
11.44.4,प्रियः प्रियायार्हसि देव सोढुम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v44l004.mp3
11.45.1,अदृष्टपूर्वं हृषितोऽस्मि दृष्ट्वा,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v45l001.mp3
11.45.2,भयेन च प्रव्यथितं मनो मे,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v45l002.mp3
11.45.3,तदेव मे दर्शय देव रूपम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v45l003.mp3
11.45.4,प्रसीद देवेश जगन्निवास,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v45l004.mp3
11.46.1,किरीटिनं गदिनं चक्रहस्तम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v46l001.mp3
11.46.2,इच्छामि त्वां द्रष्टुमहं तथैव,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v46l002.mp3
11.46.3,तेनैव रूपेण चतुर्भुजेन,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v46l003.mp3
11.46.4,सहस्रबाहो भव विश्वमूर्ते,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v46l004.mp3
11.47.0,श्रीभगवानुवाच --,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v47l001.mp3
11.47.1,मया प्रसन्नेन तवार्जुनेदम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v47l002.mp3
11.47.2,रूपं परं दर्शितमात्मयोगात्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v47l003.mp3
11.47.3,तेजोमयं विश्वमनन्तमाद्यम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v47l004.mp3
11.47.4,यन्मे त्वदन्येन न दृष्टपूर्वम्,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v47l005.mp3
11.48.1,न वेदयज्ञाध्ययनैर्न दानैः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v48l001.mp3
11.48.2,न च क्रियाभिर्न तपोभिरुग्रैः,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v48l002.mp3
11.48.3,एवं रूपः शक्य अहं नृलोके,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v48l003.mp3
11.48.4,द्रष्टुं त्वदन्येन कुरुप्रवीर,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v48l004.mp3
11.49.1,मा ते व्यथा मा च विमूढभावो,https://chinmayagita.net/wp-content/uploads/bvg/11/bvg11v49l001.mp3
